ID,Product Name,Vendor Name,Vendor ID,Product URL,Link Status,Price 1 Pack,Price 3 Pack,Price 5 Pack,Price 10 Pack,Price 15 Pack,Price 20 Pack,Price 25 Pack,Price 30 Pack,Price 50 Pack,Price 100 Pack,Currency,Needs Currency Conversion,Price Status,Missing Packs
78d4958e-c5e8-4b24-af68-a70688f82e3f,Nordic Spirit UK Watermelon Slim Strong,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-watermelon-slim-strong,OK,4.99,N/A,22.45,37.9,N/A,71.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
7a64aa0f-bbdf-4e64-9535-22f2c665cf3d,Helwit Banana Slim Normal Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/helwit/helwit-banana-slim-normal-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
c64e843c-514b-467d-a30b-62bd48461a39,Skruf Superwhite No.52 Fresh Mint,Northerner UK,46526,https://www.northerner.com/uk/skruf-super-white/skruf-superwhite-no-52-fresh-mint,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
62085eb9-0742-4de5-b079-7b8c4b3b4f34,FUMi Zingy Ginger Strong,Northerner UK,46526,https://www.northerner.com/uk/fumi/fumi-zingy-ginger-strong,OK,3.99,N/A,17.99,30.29,N/A,57.39,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
4f761f8e-cf1c-4f91-a334-d3986171544b,KUMA Wintergreen,Northerner UK,46526,https://www.northerner.com/uk/kuma/kuma-wintergreen,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
6c2b384b-b2b8-4c3e-b910-a6619e93c3f4,Loop Spicy Apple Slim Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-spicy-apple-slim-strong-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
6d6c75ed-6e4b-4d60-800f-7929e6b2b7c9,No.10 Après Tangerine Spritz Hypèr Strong,Northerner UK,46526,https://www.northerner.com/uk/apres/no-10-apres-tangerine-spritz-hyper-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
9074e674-d03b-4a28-a5fb-9a4bbe1e0d1c,Velo Ruby Berry Medium 6mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-ruby-berry-medium,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
28b1194f-2772-4fce-80ad-799733f632f8,No.10 Après Tangerine Spritz Slim Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/apres/no-10-apres-tangerine-spritz-slim-extra-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
a05a99e0-4ef4-45e5-b14b-af6953ae7104,Velo Cherry Ice Mini 6mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-cherry-ice-mini-6mg,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
fde9b4e9-a0d0-4bd6-8ad9-6cf18641a4c5,Nordic Spirit UK Watermelon Slim Normal,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-watermelon-slim-normal,OK,4.99,N/A,22.45,37.9,N/A,71.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
4619e673-c879-45e3-8354-8407d6be5ef5,FUMi Freezy Mint Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/fumi/fumi-freezy-mint-extra-strong,OK,3.99,N/A,17.99,30.29,N/A,57.39,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
f368d735-03f6-49df-836b-0498dd3c104f,Velo Wintry Watermelon 10mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-wintry-watermelon-10mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
dd01b704-2573-418e-b0b6-84d3e0f7c874,Ubbs Zest Ice Strong,Northerner UK,46526,https://www.northerner.com/uk/ubbs-pouches/ubbs-zest-ice-strong,OK,4.49,N/A,12.5,24.99,N/A,58,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
47ec3e8f-528f-44e3-af94-3807e4d52aef,Ubbs Spicy Cherry,Northerner UK,46526,https://www.northerner.com/uk/ubbs-pouches/ubbs-spicy-cherry,OK,4.49,N/A,12.5,24.99,N/A,58,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
f84e8c75-2684-4f4e-89ea-1248300a8dc6,XQS Soft Toffee Strong,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-soft-toffee-strong,OK,4.49,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
69dfa4c8-44f2-4476-b32e-b515e52f7b75,on! Mint 6mg Mini Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/on/on-mint-6mg-mini-strong-nicotine-pouches,OK,4.49,N/A,21.45,39.9,N/A,49.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
d31a8904-0f14-49da-97b8-634453cb68c4,Ubbs Spearmint Strong,Northerner UK,46526,https://www.northerner.com/uk/ubbs-pouches/ubbs-spearmint-strong,OK,4.49,N/A,12.5,24.99,N/A,58,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
efbf84ef-d01e-4eb5-b83b-a8490401fec1,FUMi Prickly Pear Strong,Northerner UK,46526,https://www.northerner.com/uk/fumi/fumi-prickly-pear-strong,OK,3.99,N/A,17.99,30.29,N/A,57.39,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
3dc7e121-129c-43a0-9819-061851c15bda,Helwit Cola Slim Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/helwit/helwit-cola-slim-extra-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
4814ed57-d285-4355-89a0-400f39617369,On! Plus Raspberry Lemon Strong,Northerner UK,46526,https://www.northerner.com/uk/on/on-plus-raspberry-lemon-strong,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
44078ce1-06cf-44f3-a45a-89a9346f4fa1,XQS Twin Apple Slim All White Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-twin-apple-slim-all-white-nicotine-pouches,OK,4.49,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
655d3a7b-6ac4-4a04-97ae-1789075e4ffe,FUMi Salty Violet Strong,Northerner UK,46526,https://www.northerner.com/uk/fumi/fumi-salty-violet-strong,OK,3.99,N/A,17.99,30.29,N/A,57.39,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
2af6f58a-2a19-4dfa-976b-7c6a4efc1441,Helwit Mint Slim Normal Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/helwit/helwit-mint-slim-normal-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
904c2799-7ee1-4345-815a-6769db9f4e41,It's Black Currant 8.5mg,Northerner UK,46526,https://www.northerner.com/uk/its/its-black-currant-8-5mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
64d6fdfc-379d-4b8f-88e0-be5f9fdea71f,On! Island Twist 6mg Mini Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/on/on-island-twist-6mg-mini-nicotine-pouches,OK,4.49,N/A,21.45,39.9,N/A,49.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
bdc6bc10-ce02-431c-9786-b6de09aa5cfb,XQS Cool Ice Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-cool-ice-extra-strong,OK,4.49,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
e560ba70-b7eb-474d-a5d5-86272874e056,Velo Orange Ice Mini 6mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-orange-ice-mini-6mg,OK,4.99,10,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
d4417061-0013-4f53-87c3-ac7669a2f606,Skruf Superwhite No.53 Fresh Mint Strong,Northerner UK,46526,https://www.northerner.com/uk/skruf-super-white/skruf-superwhite-no-53-fresh-mint-strong,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
21bd98a7-2511-40d8-b947-06d7fe11a1ef,X Cold Blast Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/x-all-white/x-cold-blast-extra-strong,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
1efdb527-d67b-43a7-b1b4-1d99024470c6,Ubbs Cola Ice,Northerner UK,46526,https://www.northerner.com/uk/ubbs-pouches/ubbs-cola-ice,OK,4.49,N/A,12.5,24.99,N/A,58,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
8d8f6480-6c0c-411d-b183-3cfd3a7fb1e2,X Cold Blast Strong,Northerner UK,46526,https://www.northerner.com/uk/x-all-white/x-cold-blast-strong,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
48e946ee-01f4-4115-9d5e-db99559f23ca,Ubbs Menthol Strong,Northerner UK,46526,https://www.northerner.com/uk/ubbs-pouches/ubbs-menthol-strong,OK,4.49,N/A,12.5,24.99,N/A,58,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
eaa1103b-8d72-4e31-940a-a8d45dcd5303,XQS Elderflower Strong,Northerner UK,46526,https://www.northerner.com/uk/xqs/xqs-elderflower-strong,OK,4.49,N/A,19.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
711267a3-bec3-475b-87c6-20b83b6dc50a,Kelly White Raspberry Lemon Mini Normal,Northerner UK,46526,https://www.northerner.com/uk/kelly-white/kelly-white-raspberry-lemon-mini-normal,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
f0802886-872d-494e-b0f8-74560c421c56,Ubbs Watermelon Strong,Northerner UK,46526,https://www.northerner.com/uk/ubbs-pouches/ubbs-watermelon-strong,OK,4.49,N/A,12.5,24.99,N/A,58,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
ff7dfcaf-39f3-4177-8eb1-9b49dffeef70,77 Nicotine Pouches Cola & Cherry,Northerner UK,46526,https://www.northerner.com/uk/77-nicotine-pouches/77-nicotine-pouches-cola-cherry,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
f0ccb626-eac0-4d31-9745-ffb23778fb73,Helwit Mocha Slim Normal Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/helwit/helwit-mocha-slim-normal-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
a93d3e59-6675-4b62-a097-fb8f9573944d,Klint Breeze Mint Slim Normal Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/klint/klint-breeze-mint-slim-normal-nicotine-pouches,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
c791c3c4-1afc-463b-8a04-f3e7cb4e3b5f,It's Strawberry Kiwi Fusion 8.5mg,Northerner UK,46526,https://www.northerner.com/uk/its/its-strawberry-kiwi-fusion-8-5mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
04bd7bcf-f3fd-4c66-af97-b46e0d424322,ELF Nicotine Pouches Pineapple 12mg,Northerner UK,46526,https://www.northerner.com/uk/elf-nicotine-pouches/elf-nicotine-pouches-pineapple-12mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
5191a390-5b6a-49b5-9b81-7dba4e4337da,FIX Pineapple Rum Coconut #4,Northerner UK,46526,https://www.northerner.com/uk/fix/fix-pineapple-rum-coconut-4,OK,3.19,N/A,14.95,26.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
e8288ac0-f381-4db5-a75a-80eb5cfc6492,CLEW Coffee 5mg,Northerner UK,46526,https://www.northerner.com/uk/clew/clew-coffee-5mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
